,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,categorical_feature_1
355,0,-0.5960751391048177,-1.9302359676788838,0.7225122608940098,-0.05290197454286302,1.0226646183985826,-0.589369873459942,-0.01400735223116531,4.831392238336768,7.41574372917127,-3.8710086974388638,0.989051241771964,3.226160349378467,2.259402167344872,-1.6364519968530868,-0.8122090924977536,0.9210641568954258,-2.715309697070634,7.673741665605771,-0.3766317242989039,3.843407652649503,0.6388516158688197,1.1464020211405839,7.489568828793672,1.9939691562108726,-4.845610828066755,7.275965080108048,2.7683873337868885,-1.9542625526650492,2.6682034801583354,-4.377794005590713,C
356,2,2.9583596784475126,2.160917297509096,1.322233568978022,1.1595233480163056,1.3339734225805437,-0.7981489470119721,-0.12275516603735032,-3.2061025310421694,3.300179573452714,1.2092856664144007,-2.6766098378816126,-0.2750482122689848,-1.5061591496075601,1.7265509887799717,-1.8472275461915888,-1.399504140263483,2.5005548380919795,-4.373427429729401,0.7116643838351703,3.887638040231687,-1.5255972259569428,0.050372003875275115,3.8052838569168475,-0.8316135902820327,0.7120056628641406,-2.303140083581488,0.0708957813293215,1.3867086776157649,1.915485658099398,7.273339023590043,A
357,1,6.1973395653597265,-0.15658871360626744,1.0361221913969265,-2.2785054027670006,3.33749118113345,-1.2629756330290425,1.475822767909072,4.044860539313852,-1.5276467681359107,-3.09059005754443,-0.9895815644419194,-1.6851862430669327,3.022676183030427,-1.7709847994709156,0.6807580922811977,1.032002750673877,2.4697478545304485,-1.6666617599932678,1.1771713672125934,4.530152090905818,-4.145333228437422,0.25910700806328923,-3.542649452304812,-0.19720677690091057,-4.033403909418788,-1.264926832936743,-0.23104868126215686,-6.511133633045179,-2.569912657952281,-0.7974664824833202,C
358,0,4.272560353812572,-3.5106658667662267,1.0387910140608214,-0.8551175807603523,-6.58744761820002,-1.2281078118216266,0.054836312463763186,-0.3905231911606655,2.1540551844794518,-1.1181723927942468,-2.5836692991752206,2.4651099210316816,3.8819891024744226,6.1453714724503925,-1.8521784414234026,-1.0879422780565944,-0.7227490191778976,0.1958022343313809,-0.5625305053391824,0.5929667124406103,-0.9051448180088527,0.4989437235847686,-0.8042194791781679,0.6538492570887499,1.066142564263147,-2.385948872816144,0.0729625367504821,0.36760604138485775,-2.9444173262983604,3.5371885025341765,C
359,0,-5.9246885789665305,-5.193813757738149,0.7684884078713866,3.9419389571731003,1.2055348992178714,2.0260747600062325,0.4497480108101056,1.6183375704926566,0.1506527251453972,-5.132771820911138,2.139367471561366,0.26104843088356067,0.3022357630918645,-0.010856093546957796,-0.2868107031471412,-2.4162361757667727,-2.4975850836482647,6.0804860355533235,-0.5623970461233566,-0.6427183159905191,2.9109627135948695,-0.504044417118075,2.9156331882853,-1.174075063190383,-0.15648650278482587,-0.7810174482416442,1.4420605426689341,-2.4412634398224884,0.23195980438322641,1.2166354557154506,C
360,0,-2.8408534408651964,-4.835287799164184,0.42075277755915486,3.55081160802634,0.6688502567046098,1.5371866437917636,-0.4401552471382294,-3.8845941760645766,-1.5020890121737094,-1.683872652847773,-0.06240764306067778,-0.5721396484521198,0.24499480936996756,-2.0495146856265256,0.5560486892172409,-0.3914690257546257,-1.6742179878896097,-1.8360311791450048,1.729386746700884,1.3850709962283954,-0.6977517179797853,-0.9796415866737221,4.481817442720185,0.6456690202713457,2.075959418377199,2.0765192551893534,-0.5880754021589563,-2.596594431882354,1.8612383898492242,-0.9705269736550081,A
361,1,2.656408674278199,0.6976964366313381,-0.07943440031553359,-4.599350821831612,2.157725946554201,-0.6884106532417188,-1.4122207950356995,0.7370247142350536,-0.6965782865808177,-3.8382537291966288,-1.4442864447119628,0.05730720614331267,-3.26939876565132,-1.3446393468691142,-0.18050801107370726,1.0385518835223229,2.560177614497477,-4.506440345718749,1.313138538715664,-3.593833366160848,1.6161753339929217,-0.23006349483338986,1.907743728672091,0.9285025853470071,-2.8307852563658504,-0.12459868733037613,-0.5666672670905277,-2.261120470838934,4.643306137596635,-3.597932940420859,A
362,1,-2.047425198159809,4.251258787210754,2.0448819899358983,-5.091950369497223,0.057482625652815506,0.5711951896434242,0.47571942226295894,-0.31731731810487795,-2.5723241427861514,-1.4073154284559424,-0.5585737932270316,3.5732621679466186,1.4263653173448239,-0.9085587135416705,0.7862696656131566,0.1310100723124375,4.828228503211967,8.147116301169426,2.9953794475340914,-0.43820199126714676,3.450358433181666,-0.6587422516747735,0.9672283560655498,-2.582176715918737,3.4336481823554723,-3.7534076314965565,-0.18090264270186077,-1.550501968408545,0.02802183734005917,-7.987337325796583,C
363,0,2.183083984192082,-4.207780282356103,1.747657805948733,-0.27054382581671,2.42296440608622,-0.8632797714416649,0.9459567826362992,-1.020933438463036,-2.1704344136323948,-0.3285939366231726,-3.6737849533968667,-1.6268032340164211,-0.8587583741577877,-0.2580814392387084,-0.19079869452338796,0.1672338980801231,0.7480382436236647,-2.952881201796026,0.3220640944937154,-5.332932913342353,2.2786907367955203,-0.7704821472087529,0.35663641215087194,-0.44918898947243924,0.10630929621885557,-2.9891857421834547,0.1904729335492515,-0.6759491300827232,-0.758899675187391,1.4093844825590705,C
364,3,3.027552794562586,0.32807465025255766,-0.501222048155059,1.9217352713591853,1.6152235116085543,-0.5703219128707712,-1.2050609607458567,0.025996354960477946,2.7864219453487196,-1.0922423918812418,0.061330766936579156,0.8261604284966769,-0.4809473618580945,-2.484743549548582,0.9386433956620029,1.9425343564743704,2.038022870995025,0.26316641313387734,0.0897453992722143,1.7107034870899036,-0.3298955072957238,-1.336142946968633,0.31083076374447727,-0.4306384934222798,-1.0717029872956707,1.4576905289777013,0.2059515298636248,-3.6430959023852663,0.2530006472841987,-1.649666997417868,A
365,2,-4.545883232024933,-6.893238358737965,2.1276663396442745,0.9930463391572047,-2.476935744895718,-1.1822857349619649,-2.0072438445578604,-2.6989092136796375,2.2309192241976104,-1.3577438700906372,0.29785354204663417,3.7007572648300524,-3.92100161525415,-2.392821595966186,0.43837579552674777,0.18945543933040623,-0.4863701339010559,-3.269607088546223,-1.091443199366258,-1.4794314181817958,-2.8435107380705635,-1.336193139913438,3.6622173331232917,-0.7863076437911595,-0.9681174403726006,-4.505448620323188,0.7418987672273722,3.001983878010872,1.094373829311058,5.5981628287657506,C
366,2,0.8962712513276708,-1.6516289672543734,0.6643454571892587,-0.6431872696598152,-1.1999963993927745,0.0588551778870943,-0.48298065399504864,1.1281118606590188,1.9895471178247548,0.9521877239220832,-2.482610594677816,-1.841271548531064,0.6049228154472833,3.6026394396976786,-0.8226631243984488,-0.037520420688091166,-5.488666695411328,1.1294257532280894,1.01753165878155,-1.930203384216043,2.260920891062898,-1.5401375521969103,1.7012263076652656,-0.540942257866187,5.376528467451779,-0.29576815845061044,0.1856479107967318,0.10036797278178758,-5.0951523139896775,-4.669768159490707,C
367,2,1.361405233490324,0.05124597166312597,0.42685167376724253,-6.977406452466007,-3.8145803346376357,0.012652829672425217,-0.6978801391982045,-0.022992910192811994,0.9002429855473838,-4.060829811246602,-0.32412858844250125,2.405423223219468,-1.5578598939660018,-4.265759678826993,0.17635383569355068,0.7721596351088196,3.5577604914988066,-5.678819778246847,1.5058631381260115,-2.90340001276233,-4.062461159251249,0.5851341455592537,-1.333145750502681,0.36048742334906336,-1.7664166202178353,-0.18468404746982267,1.582466017484981,2.968661887176757,3.167648347915028,-1.014269715794582,C
368,2,0.8010847968991089,-3.3666793906992285,-0.24834038312643084,-4.920842849285528,2.005223261254245,1.2275665124056687,-0.7937651320523934,-3.6560357762566373,0.21600610466504735,0.026388351930218074,4.868907060259774,0.46848252072144725,-1.267824156572334,-4.29226784380167,-0.2157113168975913,-0.0709090345350746,-2.044327353988755,-1.7541176839858617,0.1780773922833478,2.658410300110878,0.7640699661954006,-2.018053765681059,4.324095873030509,-0.8666395058390317,0.3985748486251156,-2.7674310366700134,-0.5688638668959896,0.5164860905722575,2.56693913643246,-11.198122226492488,A
369,1,-0.774207492979431,-7.988497982194492,-0.5437875867149631,-0.6019016316813688,-0.3992364546082644,-0.47957537152609153,1.3729501534202315,-2.624303664298611,-0.9752070663299716,-6.487339326501196,-0.963322088383267,-1.212626738650661,1.1774409849107759,-0.644112580246505,0.24951521138161034,0.941424805420349,1.5203635834466285,-2.8519927269337133,-0.0904059187285593,0.3645762730519172,-1.329090948034338,0.0486159356455984,-3.100227538411104,-0.7774616800836545,-2.073702941137846,-3.095248328592067,0.9589360932212205,-8.460445558962823,-1.3013412987151765,2.524810415033623,A
370,2,2.0041472527775195,8.805528498056225,-1.324108269516861,2.769389562825472,4.014452367077312,0.255790195250912,1.6528943029857641,2.3389784073707878,2.2000026863428013,0.5096604913777203,-2.1420058126119748,-4.429063218521357,1.6798724250927455,3.413770142475915,1.5158235307796137,-0.6571889870453559,5.446274087182388,3.441999342414436,-0.37469631617739807,4.908868086153299,1.1505667080941566,0.7384749566079457,1.4052377830188976,-0.11747743273332942,2.322720303581666,-1.1295342378929911,-0.33594988613778065,1.7918126141183062,1.8082114175107917,10.442244491349825,C
371,3,-2.301380231756587,-11.161034656385736,1.1364400147472393,3.5142663194851895,0.4296543592258194,1.3943321227683978,-1.2571716169950302,0.8160257053677985,-7.393494644037074,-5.455009143168605,-3.3753075308588762,1.5506648374377638,1.8486018041107157,-6.630103579106477,-0.23250178733587548,-0.03782937930004843,-3.882961221541007,-4.671735151959252,-0.05032617192923938,-1.2111173722896136,2.2471198627097695,0.4829517354435108,-2.5257375569616856,0.8233571491012849,-1.1233835408529993,1.1663249161691258,-1.3566378855367007,-6.323452908967023,3.873837876448274,-5.214148731670091,B
372,3,1.44120892099048,-9.115482698601076,-1.3417920404905361,1.4479750899469654,-1.1655222811527328,1.3929630089682405,-0.26221796297604394,-1.5008704657279042,3.8251549888199707,-1.2735468833849093,2.3207470702843773,-2.75489152124596,5.205318436142703,0.6763023547227777,0.3361740658361033,-1.4941193120641336,1.696447668120077,-0.23958206116544786,0.30327459838366755,-2.8477055998445064,-3.4400482562908326,-0.014439912975998823,2.083750019354032,0.8644200934490028,2.918319294007444,-2.499587679724676,0.6523477989852832,-2.2731443584073836,-0.70268053957147,-0.8428211569035242,A
373,2,-2.503696136668436,6.928530365376143,-1.2507891667331947,-0.1487566536832514,5.2921292566359694,-0.2142926526528914,-0.7389716057760801,-3.4964541263029223,-0.23641684747239408,-0.9852664639269927,5.833773670826721,2.1772835893594285,-0.6873990662375679,0.987889907158172,-0.9604429136301943,0.12372306942439733,-1.5138996868734407,0.3351780254657175,0.6110725732476554,1.136560595959683,-0.4250659327461588,-0.05882574811619781,2.6135988619695945,1.0000915389859593,1.8716661970026243,-2.299694254551735,0.43704813182821334,3.4747099069347693,0.642876656541214,-2.5307238863768973,C
374,0,-0.9723598890977948,-0.878941307981353,-0.26106339945962,-2.1105691615194906,2.1523808081276,-0.3337290889620387,-0.486465471866255,-2.3986467845434567,3.444188001160487,-0.22915566619723224,-6.036136878290599,-1.0292987416535184,1.3728276705684126,-3.9183588044242055,-0.13167149497486835,0.5125726604348847,-3.894669687644274,-10.595873762631328,-0.8026094745510716,4.231276062653366,-0.045845225754772206,-0.2938706791809662,-2.2742380550658785,0.4096430821752711,0.30828004643205664,3.5113927744190563,0.42122276901489974,0.9060595280781253,5.38334139486203,1.0533370152890005,C
375,1,1.3557951599900706,3.498117855937576,0.22171738025799773,-0.5220023444491112,2.0511394934960396,2.7877666471280365,-0.2756690242758071,-1.1333541776615417,-0.48490856903553603,0.29826158534594527,1.8809746976755402,0.09031627676872347,-2.5907030537036793,0.349347759055487,1.3386960139036406,0.6672972648819212,1.4810755058335823,2.6954058573374824,0.22985477063685836,3.2623190648894003,0.9803433147937057,0.8930772159535276,-0.1558403926407301,0.3676352733347744,0.4064725638553178,-3.663288425243064,0.6076940742024327,-2.1721074386582333,-3.311961543021308,-1.1275853022943525,A
376,0,-1.6722813497581899,-4.9265832514301975,-0.031203412366730132,0.493397577294971,0.6698228392350546,1.361449308869784,0.0625211751442297,-0.06852074213556045,4.752966093011449,0.09499174219689169,-3.3161941746872605,-1.5529319133561001,2.0528674068576334,-0.8086064333859407,1.5559724558547627,1.1739906987101179,-2.007045645683649,-7.371891517010074,0.6911030007343018,-0.10393765255205886,-1.3610910770525573,1.5978702667168743,-1.9768484773356252,-0.6527520686655287,0.673446160709828,0.3753726707334505,-1.6266599964640758,-1.4652190768206297,3.3039550400141233,1.849081898824613,C
377,3,0.16398708252099628,-12.972067956655167,-0.9892100779880978,0.8314875628051122,-0.3724853893078246,-0.43029313338942476,-0.9295596486924064,-0.30342900943093554,-4.844477230771414,-0.045067502431998946,-3.712912985953911,-1.3470012296207963,-2.14738664220076,-6.556266040307497,0.13970720058508823,-0.33759701846366197,-1.4826005217845784,-6.135517231708292,-0.12629978543583895,-3.5326288532232133,5.078867131250766,-1.0625630502551489,2.117094167823318,-1.3222519183917036,-1.826549683497059,-1.7249572413680951,-0.2714993479825537,1.058244446160063,7.418368359410284,-1.170353435398907,A
378,2,2.969436312005554,4.728466715070752,0.6132031214714964,-2.289486524823158,0.7156984032141477,-2.2965946136385056,1.8138293558932415,-2.8072020553946317,1.197156671123596,-5.507531686678527,2.92681218860769,3.8076203635277515,-5.9265178641517196,-2.5481050878791476,0.5177152618746708,0.4183889223573076,-2.1967050649294513,-6.052582368619665,-1.3182102474418482,0.992173815816973,-1.3446876738432156,0.24711468867030964,1.3268152937722044,0.8277469589184046,-1.38224910793959,0.025925052063211967,0.22803250269188993,1.990103259111824,0.6443133253894182,-2.9181271950037946,C
379,3,-0.555064291857282,-6.269267354691602,-0.5722818422707548,0.5006868961606873,0.7869174481928591,-0.5851682406287851,0.09583683127833235,0.0925756268228807,1.254114624072369,-1.9925081562181095,-0.04196253550900883,-1.782556970860412,0.8880512759332149,-5.911743135157255,-1.0579063597607528,-0.4490543979228514,1.9072049481538844,5.816439238396713,0.25037952339377056,-0.1985665716041317,-0.1251930026565625,0.4504229671192119,0.935405975640217,0.6989836470139663,-2.091107196030122,0.961187058868519,1.2034274330538213,-0.46263625260971686,-3.322855960341134,2.7600138265780414,B
380,0,0.9505393756889161,-6.299201973597896,-0.23892895727252508,-1.4267921803918182,-2.3039965290858286,1.1635672352034339,0.047033483159208474,-1.600646606669808,0.3379600241720493,-4.959971606339827,0.37833757649830446,-2.390990234938227,1.1976319658261234,0.9856302601110473,0.8195649544425849,0.41181756817416604,1.479390253576022,4.02420169796484,1.5861338029713978,4.076765893075436,-1.1262487744012453,-0.16706762693519053,4.127659658151737,0.21319251151673704,-4.810287709635925,0.7595190158659714,0.033393192692526,-1.2851230410679784,-1.5455221825147278,8.81926790865103,C
381,1,0.3021063477728636,4.4636930468252825,0.14128555915420116,-0.8015484987470199,0.6887135944162976,1.6354496227423825,0.958677372971665,3.3235288931948372,0.09464566766472274,2.468826952746415,0.6908326542669433,-3.029346200127062,0.1753365919623017,2.081774929872692,0.23565522289661966,0.27516600075335984,3.3511383311636656,2.6996885444909426,-2.0946339112303014,-2.027064993253706,1.1580186192660689,1.713786618348093,2.16155176162852,-0.5213584841373783,1.2166558481341228,2.1513506897062027,0.6385408221010954,1.3817159861433193,2.8951653731772375,-0.7718493512455507,A
382,2,0.2673830388510433,-0.5119336615289529,1.037489340948048,-2.922411605363687,-0.3740671762903508,-0.4922585581481361,1.8169004969694282,1.8040556735746418,-2.5991818013779624,2.856130393208615,-0.13012427656519762,-1.6152619394461074,3.831249042870183,1.5214229139587125,1.362703826992956,-1.3994432938118806,3.7737812289156225,1.776715264535487,-0.11559579667379274,0.49009882166015395,-0.29559166012449245,1.0723176082220824,1.4589292122956836,1.9092039829704115,0.8952966007993234,-2.158128192312121,-0.41114689554058415,0.8580356656914745,3.3344703826297493,-1.2127215830721767,C
383,2,1.3500438238774388,-7.85818664730924,-0.2740233160312425,-1.7962227032811078,-0.21560549232793055,0.40698270723866126,0.5934885840808471,1.2966907858681807,-0.37187075358080846,-0.0938510140832339,-0.27947441719533117,-0.9429008261206663,1.3099166095050205,1.171402679966743,-0.7886729467457023,0.479476344962361,-6.307400474219284,2.6007806340444417,0.7481575373962012,-2.2220636732845436,3.1630861317333294,-0.5862628914070586,1.5671557270467378,0.891854438159924,0.9109353599713265,-2.016559844058126,0.1471935199656455,-1.0722136500216402,-5.059964666835928,-6.767341719504377,C
384,2,0.14127790174890711,2.9802558092915232,-0.6467398769308055,-2.533442130691561,3.555811746090677,1.084559371700779,0.2955388591433253,0.6003688953404535,-5.012196559547151,1.4191105587254027,-0.7411793760532605,-3.5472226063301204,1.1784295640224949,-0.7688231528221962,-0.6993749572872565,-0.47538193908681403,0.9484076502189834,-1.6742225280374354,1.6442054573625648,0.9941770680998224,-1.67824778995096,0.5287646788671223,4.106037655069374,-0.6736367342483652,3.2296227046905375,1.2220438695670288,0.47200372041476313,-0.9885427425650027,1.7453902139730513,-5.923029262675389,C
385,0,-0.49335046984339226,-2.8771693267968654,1.1163278645529144,1.293352888895624,3.2005919893912447,-1.0474385541958269,-0.3875865825660493,-2.270622925867276,-2.561580933343208,-4.308856121837488,-2.4997905492162054,-2.3614398397020375,0.14893173154802067,-1.7535696375494179,0.2802176407712069,0.19500126650983884,0.3613083902857478,1.63489688085595,0.10381783681966938,-0.19043979889856463,1.7220383824338137,-0.4298885128928652,1.114106732931387,0.7955536788104819,-2.992231389550687,-1.2006762420215793,0.9079020539697459,4.278691884277569,-1.8835998282467048,13.407922655407042,C
386,3,1.0282736338342218,-0.6790273978587656,0.9962212589422125,-1.6132955360880628,-2.864521578021534,0.7988274905540301,1.809285447743101,-4.213086662577153,-0.9285966030604568,2.2881838918040502,-3.254045382687486,-2.638407159076308,-0.3296188197383887,1.976821516149506,-0.3577266003698446,0.8631204453301508,3.015340147281578,-5.622388558258909,0.3707785529374569,1.7329459696955967,-5.416604094210502,-2.2282768870447245,1.0418894269097325,-1.402815765672097,-1.678789801187575,1.8279785269872013,0.8642155003132738,1.994685406596532,-0.7497310004413064,11.211124713985182,C
387,0,1.1481229852296289,-5.047102463071782,0.005407045960865331,3.1983884876904094,-3.591408004159473,-0.7900954271599778,0.4192029482038675,0.5703468765606804,-2.9374894693319935,-3.4550596984613113,-2.7127031495717757,-0.7242153549940473,2.5432902375632236,6.289163863165967,0.23403673623976096,1.1689943213077796,4.747539532023766,7.93162354470739,-0.21734859053528596,0.5813875966896828,1.0558497465087426,-0.08768308334056005,3.9593212227996992,0.35744007376128717,-2.76365666595312,-1.4177721519217166,-0.342337464152615,-3.5217843906603754,-2.078014078736561,12.121501394201095,C
388,0,-2.203806736002609,-10.59274771141096,-0.7844898891584184,-0.2873248309236732,-2.192193540497628,0.3861299676255473,1.6428663668641363,0.13193832881021864,-1.3718273774259098,-2.5594022542142367,-0.6965704797546889,0.5361193603080975,4.191847496977128,-1.3321595043072048,1.1972324957337297,0.6743817983405763,0.19594507091745686,4.428620818082595,1.0606266414417815,0.20190050788122174,1.5502965317784068,-0.6292910032192014,2.49552850124789,0.4590351142594592,-2.4176093288143305,-0.28478360839378547,-0.2986067791626402,-2.429384750622695,1.9280793197530341,0.20474708636000988,C
389,1,-0.23129345750166194,-2.714945721924685,-1.016773198811342,-0.4806619048201589,3.3123633661388094,1.2259906165001684,2.07135072903561,0.24172085877565477,0.17685434379888978,-3.1171200160494577,-4.220389064219713,0.24516860511633234,0.08613404045485654,-1.8675325084564727,-0.8202683796698169,-1.19340395015482,2.385595434014139,-4.846359890789631,0.8490386700768351,-5.6592500133065595,-2.0554332082796765,-1.0278549702345632,2.117971341447485,1.2010561207505557,0.5461617777991542,-3.6002878478616234,0.4988913075658905,1.2555031669987162,1.5740391415294415,4.282845498524058,A
390,0,0.4091634657225036,-3.195061077676868,-0.8927295780370752,1.8325070769986773,-1.8194532075990706,1.3050610244872938,0.8378759633172594,-3.5336651759660955,-2.6613604166525064,2.1799726867747835,-2.1543446886771807,1.912620844127582,1.7201719469553207,0.40450719072289354,-1.564639446676324,0.15560611351998205,-0.11446101443605469,-0.48582684296388656,-2.2843185733278393,-0.8306596340217107,1.3220817890384882,-0.5316690124598591,-1.7253224659757231,1.0165040504252922,-0.18160312977860413,-0.2509085868985038,-0.09086111643254832,1.5787629454513459,-0.7065995779449907,3.598028658939792,C
391,0,-5.677403628481533,-3.8286557229680422,-1.2784492643743042,0.9680949041963683,4.979609069065272,-0.2677935036005161,-0.1728563060814681,2.7676087945759633,-2.5470239313953327,-2.8752624544529195,-1.3006426074471893,0.5444246008994625,-1.931450072929188,-4.709946867424042,0.9533304713860787,1.1122163006678891,-2.572652830559258,1.5908819459235828,-0.2917852670290626,-3.430028584917062,1.9022601324204313,-0.3951293662279509,-1.8980254715883822,-0.12466006194470433,-2.5273354613008627,-2.54423869898655,-1.2409072654874738,-0.1407908958645607,-2.147838880121697,2.1465750180781753,C
392,1,-2.2140872950175186,4.3943659520076315,0.81717520722925,-5.955401844482577,0.6662247171424237,-1.194177434961063,1.646768988206842,0.5135830273161215,2.553601485969989,-2.647640580097607,-2.1902476039051413,-0.7404149721883274,0.8966641375704203,-2.510958006553158,-0.4431654575255177,-1.1879264141092751,8.146401831148246,8.448973039529207,-1.1466531673778333,-5.3784222456472595,1.7266798847420748,1.6594628476963422,4.042556467963049,0.9080428584451278,5.3049111057131055,0.8095447531894638,-1.1804771286900206,-2.424630112019018,0.1268534810614629,-7.753335946774023,C
393,0,-7.453299348649873,-10.533227594140586,-1.6522913833438904,-1.9046672612038025,1.7900439964434747,0.4592369051146916,-0.09828678904209806,-1.9600227181896712,1.6439124300605577,-6.597523053708225,-2.5228817200966254,-2.7833912906235985,-0.7226538560804133,-5.10983071297927,0.04123663340143984,0.46764529050427583,-0.7828158156518662,2.9231527776372044,-0.03663712298125277,-2.812386878539651,2.558822376106072,0.9523770173775303,4.387600811648344,-0.6505470093533617,-2.268329514033996,1.7770360014417683,0.21995023795578908,-3.242333251050998,0.87549332025673,2.530522320858428,C
394,2,-0.8924238528082712,0.28201125334517085,-0.21615222510046708,2.7661329258483724,2.4146137545356106,0.30022813370438595,0.713630010021054,-2.579488812206558,0.4818983304477863,-0.1447511789516905,-0.4653027298134744,1.4484657733812751,-0.6929030468132313,1.0671327119797374,-1.1399303960585396,0.34883126582907725,1.911921534209935,-0.6982157370538189,0.9391197184368849,1.3373054996759466,-0.8034461296064169,-0.5912914100978641,1.191549002860566,0.5992286739842777,-1.8524518438281237,-3.02844248159411,-0.2068748004726074,1.3029025586656902,0.3637951045945731,9.053325922749579,C
395,2,-6.786016524159639,1.874881186484743,-0.15165369820477845,3.2969376898098344,-1.1535796405771475,0.8814316459350864,0.5710336374390212,-3.1188587962992687,0.7917761984959383,-5.5462646940759175,0.6176972718501282,2.0136769810322726,-3.154425225409363,-0.03544423649793113,0.9525638421074661,-1.387495891750294,-2.198175387421692,-3.6198531623657626,-1.554309174266782,5.285099857973202,-3.9894455798217527,-2.368092537419255,-0.17004237486280135,-0.6573724026117377,-1.3481181682738304,1.672609072304235,0.9996198514467024,-0.25001914323271823,0.3636421437007791,10.558082623221836,C
396,2,1.6557027912906124,-2.528009574942493,0.4773955098430457,0.46919529478712085,1.8788047078695225,-0.7839577644543544,2.286136735475434,0.8485199577442571,4.328790433389978,-0.08560500822945802,-1.2187482014372766,-1.045599339257625,-2.333932286626165,3.5222466235619847,0.14593557074746533,0.002285439415131485,-2.865564248744993,-5.174167660607669,0.6523525725724995,-7.508060821332326,1.7663446644124137,-0.5780126415297502,2.0579662021189002,-0.18170121064363406,-1.7068817673639427,2.8374235284878715,1.6105938679631653,-1.9218862290075966,1.4346522498489005,-1.8727358293715202,C
397,2,0.5186771238511002,4.859393600152074,0.6487420146429532,0.2674971508823706,1.459184052812867,-0.6986504643047511,0.811189063178094,-0.4806799934261462,-3.36586100893924,-1.0986704857364396,2.4048233967302832,0.23663747160303442,-2.0876166976825545,0.17409964347841247,0.5422553508387498,0.2761020965420197,-1.1865276230809119,-4.0548583420105295,0.8348034376873952,0.9515334748756529,-3.5797709217851987,0.3179047077921876,2.999111868510292,-0.06168569838361462,-0.7711360132007768,4.269163542780534,1.032865502182082,0.3678058573208849,1.5048340854100437,-1.8466326239539885,C
398,2,0.16082938242234548,1.7488582248749844,-1.2193137699171446,-2.273717517706818,-1.5498306372201722,1.54863761534811,-1.1183077686924114,-0.9848445573025612,0.24917232221504618,2.311749974405194,-0.27440475012070487,3.3355278545886136,-4.090338761689345,5.195968021727154,1.2484582714589223,-0.7483380764994962,-0.09482223191653302,-4.065630927190932,1.218044496157604,-2.2792036398010302,1.8034104282846641,-0.9845266247293981,-2.5862554909011894,1.0116629917651403,-2.881573757382296,-3.2152284033634038,0.0517884136931969,-1.2271488852205683,0.8250196646262361,0.584850035872552,C
399,2,2.9596105616455874,-2.7208995993719,0.9404641594510839,-0.6501749351760336,4.4275413457098525,0.11810200012780489,-0.4938394024162748,-0.3335429923957317,6.655410820870052,-0.007148920975338008,1.1484057373868732,0.12502918668132504,-5.084016692304888,2.4259791008977296,2.3173115413658962,0.046546061030214615,-2.5543987452670716,-4.097141010395133,-1.1606878200462987,-7.3641722020524805,2.467266161191028,0.5544843443976576,6.394480943271075,1.3915345191502844,-1.4955976708871237,1.8664695085222807,1.8019957796516641,-6.688214557757123,1.2747743186656892,-11.28333435751586,A
400,1,3.411887062441298,2.87639985462677,-0.5356442986915231,6.301342061155171,2.2724382236889666,0.5633900690073106,0.7265293312732921,0.7760043828016753,-0.7269229853791987,0.015039555418485812,-1.292971177097744,1.7477157372010423,1.7585815049938138,4.00974986601944,1.8366639605642854,-0.8953879497684858,-1.5803252747090242,-0.01436034319384187,-0.30527420196843036,1.4179104696912521,5.848549177336166,0.5252232439773626,-4.4923376210630765,-0.5956970318322872,2.8531911718267255,-2.5365366754720706,0.5985279058746734,-4.180908496596995,0.60524283635652,-1.7315546822283372,A
401,2,-1.1619686955019142,-0.2921276952544496,0.23767464801475144,-6.494965703857617,-5.392861314473106,1.2730313805724673,-0.5405164074080681,2.2846277631258944,-5.645916185467106,-0.15122029963818182,-6.269336331268374,-5.257076306934619,-2.527374744954764,0.28301540970559835,0.8368514870602054,0.7096514309594,-1.7473104109979154,-0.35613453725506183,-2.7300936232899065,3.137293333352194,2.3334861669903186,-0.01082612983121832,-1.7876867076600678,1.110066537557848,3.3095043751745057,-1.4565336858543922,-0.09491842364257827,1.9791533678829194,-3.3059655237198817,2.632567199292029,C
402,2,-0.4354646762712374,8.083468651091135,0.2671280933230423,-3.841708850979202,1.0435973503197877,1.0431929986814648,-0.610203522031233,-0.5168804888490764,0.6611327183695829,-4.473235060417506,-1.7051909154885037,0.6686939498482193,-1.1735022975801708,-0.0779785657140922,0.699420528500304,-0.8095742981392807,-0.9686727471657809,-4.263681591740592,-0.3593394629876271,1.3776386094875108,-2.7265188852806905,-1.877000426813225,-2.24540169570965,0.5664858365811191,2.9703989375975035,-0.6479383295839255,-1.4106589039410402,2.26996165866229,-2.008079997800344,1.2182993669603939,C
403,2,-0.27358410164389024,12.928843027969691,1.4909097326054064,-1.9618594502071836,4.331886533257263,-0.2138608103035222,-0.7693994503301045,-2.020934033837668,1.303178142901448,-4.311684898640095,5.835484688767427,4.603284804887725,-0.0001792713406972568,0.6646240791615968,-0.08612299724902894,1.604078581658842,-0.2620863920598412,1.531950070400308,1.2555795366942843,1.7794124930448696,-1.4075559710442154,0.731318673325029,-1.3928484128027505,-1.5506464049821198,0.9064897451246121,-0.597712071188876,1.3880189528218139,4.104967849626542,-1.0397994135906634,-2.130117159264741,C
